Date,Open,High,Low,Close,Volume
2023-11-23 00:00:00+07:00,8311.122423188026,8428.511157978817,8311.122423188026,8381.5556640625,55542100
2023-11-24 00:00:00+07:00,8381.5556640625,8428.511157978817,8358.077917104341,8381.5556640625,43631900
2023-11-27 00:00:00+07:00,8358.0783340669,8405.033830325703,8334.6005859375,8334.6005859375,35679000
2023-11-28 00:00:00+07:00,8334.6005859375,8405.033830325703,8311.122837808098,8334.6005859375,69070600
2023-11-29 00:00:00+07:00,8358.078125,8405.033620084268,8358.078125,8358.078125,54715600
2023-11-30 00:00:00+07:00,8381.55525058757,8428.5107421875,8358.077504787605,8428.5107421875,205312100
2023-12-01 00:00:00+07:00,8381.555456747556,8428.510949502444,8358.077710370111,8405.033203125,80566400
2023-12-04 00:00:00+07:00,8445.136642156864,8515.905943627451,8421.546875,8421.546875,54747400
2023-12-05 00:00:00+07:00,8445.13558308462,8445.13558308462,8327.186762091818,8397.9560546875,94363900
2023-12-06 00:00:00+07:00,8350.777188387785,8445.136252663353,8303.59765625,8303.59765625,81852800
2023-12-07 00:00:00+07:00,8256.418201133145,8327.1875,8232.828434844192,8327.1875,91322500
2023-12-08 00:00:00+07:00,8303.598482142857,8350.778018973215,8256.4189453125,8256.4189453125,43891600
2023-12-11 00:00:00+07:00,8185.649640066965,8280.008713727679,8185.649640066965,8256.4189453125,78642800
2023-12-12 00:00:00+07:00,8209.23828125,8256.417811602012,8209.23828125,8209.23828125,87589300
2023-12-13 00:00:00+07:00,8209.23918182637,8256.418717354107,8185.6494140625,8185.6494140625,51560500
2023-12-14 00:00:00+07:00,8280.008643387431,8539.49609375,8256.418875172652,8539.49609375,115332800
2023-12-15 00:00:00+07:00,8610.264955432758,8704.6240234375,8563.085421430387,8704.6240234375,275013500
2023-12-18 00:00:00+07:00,8681.0341796875,8704.62394648013,8633.854646102242,8681.0341796875,111712200
2023-12-19 00:00:00+07:00,8610.265031144425,8728.2138671875,8610.265031144425,8728.2138671875,65174500
2023-12-20 00:00:00+07:00,8728.214019447245,8775.3935546875,8704.624251827117,8775.3935546875,72938100
2023-12-21 00:00:00+07:00,8775.3926566689,8798.982421875,8728.213126256702,8798.982421875,88116700
2023-12-22 00:00:00+07:00,8751.802891462801,8822.5721870811,8751.802891462801,8798.982421875,64449600
2023-12-27 00:00:00+07:00,8846.162109375,8869.751875,8798.982578125,8846.162109375,64464700
2023-12-28 00:00:00+07:00,8798.98362439744,8893.34269811752,8798.98362439744,8869.7529296875,70184600
2023-12-29 00:00:00+07:00,8893.34269811752,8916.93246654754,8822.57339282746,8869.7529296875,79903400
2024-01-02 00:00:00+07:00,8869.752030835543,8893.341796875,8822.572498756632,8893.341796875,30545200
2024-01-03 00:00:00+07:00,8893.341561873329,8893.341561873329,8798.982500208891,8822.572265625,34603300
2024-01-04 00:00:00+07:00,8869.751216193932,8940.5205078125,8846.161452321076,8940.5205078125,56501800
2024-01-05 00:00:00+07:00,8964.112526517623,9058.471605744126,8940.522756711,9034.8818359375,85290100
2024-01-08 00:00:00+07:00,9058.471605744126,9082.061375550751,8940.522756711,9034.8818359375,50896000
2024-01-09 00:00:00+07:00,9058.47077922078,9082.060546875,9034.881011566558,9082.060546875,59848600
2024-01-10 00:00:00+07:00,9105.65008385144,9105.65008385144,9011.291015625,9011.291015625,52774900
2024-01-11 00:00:00+07:00,9082.061375550751,9105.651145357377,9034.8818359375,9034.8818359375,39381500
2024-01-12 00:00:00+07:00,9105.65054163982,9152.830078125,9058.471005154639,9152.830078125,68253400
2024-01-15 00:00:00+07:00,9200.009690311697,9200.009690311697,9105.65061656491,9176.419921875,88399500
2024-01-16 00:00:00+07:00,9152.830078125,9200.00961461018,9129.24030988241,9152.830078125,44869200
2024-01-17 00:00:00+07:00,9200.0087890625,9200.0087890625,9105.649724559295,9200.0087890625,107706100
2024-01-18 00:00:00+07:00,9129.240234375,9200.00953851744,9082.060698280038,9129.240234375,71048900
2024-01-19 00:00:00+07:00,9223.599152800323,9223.599152800323,9058.47077922078,9082.060546875,63176500
2024-01-22 00:00:00+07:00,9058.47077922078,9105.65031452922,8987.701476258117,9082.060546875,52868300
2024-01-23 00:00:00+07:00,8916.931137084961,9058.4697265625,8916.931137084961,9058.4697265625,92348600
2024-01-24 00:00:00+07:00,9058.470472440946,9058.470472440946,8940.52163816437,8987.701171875,84906000
2024-01-25 00:00:00+07:00,8916.931794819078,9034.880628083882,8916.931794819078,8964.111328125,63212700
2024-01-26 00:00:00+07:00,8869.75179645722,8916.931327289438,8775.39273479278,8822.572265625,78977300
2024-01-29 00:00:00+07:00,8869.75241328534,9011.291015625,8846.16264622873,9011.291015625,73452800
2024-01-30 00:00:00+07:00,8964.110822134067,9105.6494140625,8940.521056812662,9105.6494140625,73136400
2024-01-31 00:00:00+07:00,9152.82961796466,9152.82961796466,9011.291015625,9011.291015625,102581200
2024-02-01 00:00:00+07:00,9105.65054163982,9176.41984636759,9034.88123691205,9152.830078125,104208700
2024-02-02 00:00:00+07:00,9223.59938285277,9247.189151095361,9082.06077339723,9152.830078125,99324000
2024-02-05 00:00:00+07:00,9129.240915164002,9129.240915164002,8987.702296324249,9034.8818359375,57983300
2024-02-06 00:00:00+07:00,9200.009385146104,9200.009385146104,9082.060546875,9082.060546875,87651000
2024-02-07 00:00:00+07:00,9152.830078125,9176.41984636759,9105.65054163982,9152.830078125,92953500
2024-02-12 00:00:00+07:00,9200.008943518813,9247.1884765625,9152.829410475128,9247.1884765625,87949400
2024-02-13 00:00:00+07:00,9200.009690311697,9247.18922718509,9152.830153438304,9176.419921875,66072400
2024-02-15 00:00:00+07:00,9388.727231717956,9412.31699863182,9294.3681640625,9294.3681640625,164748900
2024-02-16 00:00:00+07:00,9412.316327732413,9435.906092964824,9317.957266802763,9388.7265625,142277200
2024-02-19 00:00:00+07:00,9341.548753955696,9412.318062697785,9270.779445213608,9317.958984375,53341300
2024-02-20 00:00:00+07:00,9294.367733011222,9459.49609375,9294.367733011222,9459.49609375,63997700
2024-02-21 00:00:00+07:00,9388.727614935777,9435.907150689223,9294.368543428885,9412.3173828125,75371600
2024-02-22 00:00:00+07:00,9412.318062697785,9412.318062697785,9317.958984375,9317.958984375,66913000
2024-02-23 00:00:00+07:00,9341.547620467558,9365.13738718591,9247.188553594147,9270.7783203125,55192300
2024-02-26 00:00:00+07:00,9200.008943518813,9317.957776128029,9176.419176996971,9247.1884765625,41356000
2024-02-27 00:00:00+07:00,9200.01013647152,9341.548753955696,9200.01013647152,9317.958984375,43735800
2024-02-28 00:00:00+07:00,9412.316484375,9435.90625,9341.5471875,9435.90625,54043100
2024-02-29 00:00:00+07:00,9435.90783227848,9435.90783227848,9294.369214794304,9317.958984375,126671200
2024-03-01 00:00:00+07:00,9341.547620467558,9365.13738718591,9247.188553594147,9270.7783203125,51520600
2024-03-04 00:00:00+07:00,9247.188321314103,9270.778087439903,9200.0087890625,9200.0087890625,43822900
2024-03-05 00:00:00+07:00,9341.547542649872,9341.547542649872,9223.598710040656,9247.1884765625,61952900
2024-03-06 00:00:00+07:00,9341.547032035176,9435.906092964824,9223.598205873115,9388.7265625,70242200
2024-03-07 00:00:00+07:00,9483.086168981481,9601.035001929013,9435.906635802468,9553.85546875,118369300
2024-03-08 00:00:00+07:00,9671.805365802033,9718.984904171799,9553.856519877618,9577.4462890625,100947200
2024-03-13 00:00:00+07:00,9813.3425,9813.3425,9435.90625,9435.90625,141622600
2024-03-14 00:00:00+07:00,9483.085819272095,9742.5732421875,9459.496053552513,9742.5732421875,110681100
2024-03-15 00:00:00+07:00,9624.625827432266,9718.984904171799,9483.087212322967,9577.4462890625,154176800
2024-03-18 00:00:00+07:00,9601.036058247384,9695.395134986915,9577.4462890625,9577.4462890625,62444100
2024-03-19 00:00:00+07:00,9577.445389281327,9671.804457156019,9577.445389281327,9601.03515625,55004800
2024-03-20 00:00:00+07:00,9530.265702160494,9577.445235339506,9506.675935570987,9553.85546875,66269700
2024-03-21 00:00:00+07:00,9601.035001929013,9648.214535108025,9483.086168981481,9553.85546875,90279400
2024-03-22 00:00:00+07:00,9435.906559405941,9553.855391398516,9388.72702660891,9530.265625,91968200
2024-03-25 00:00:00+07:00,9725.74609375,9725.74609375,9580.94590376861,9725.74609375,66971000
2024-03-26 00:00:00+07:00,9701.6123046875,9701.6123046875,9605.078848919466,9701.6123046875,65742700
2024-03-27 00:00:00+07:00,9677.479363756203,9725.74609375,9653.345998759305,9725.74609375,39514100
2024-03-28 00:00:00+07:00,9677.479363756203,9749.879458746898,9629.212633762407,9725.74609375,79229700
2024-04-01 00:00:00+07:00,9725.746185457645,9749.879550682106,9484.412533213039,9508.5458984375,79248700
2024-04-02 00:00:00+07:00,9580.94586489899,9605.079229797979,9460.27904040404,9556.8125,76763100
2024-04-03 00:00:00+07:00,9412.01279527559,9460.279527559056,9194.8125,9194.8125,177418400
2024-04-04 00:00:00+07:00,9243.078880968433,9508.5458984375,9243.078880968433,9508.5458984375,75993500
2024-04-05 00:00:00+07:00,9605.07991909192,9605.07991909192,9484.4130859375,9484.4130859375,70428600
2024-04-16 00:00:00+07:00,9025.878102325198,9243.078377514841,8929.344646685357,9146.544921875,283265900
2024-04-17 00:00:00+07:00,9218.945866141732,9339.612696850394,9194.8125,9194.8125,95620700
2024-04-18 00:00:00+07:00,9194.81164969492,9243.078377514841,9122.41155796504,9146.544921875,127134000
2024-04-19 00:00:00+07:00,9025.878102325198,9170.678285784961,8977.611374505277,9146.544921875,147784300
2024-04-22 00:00:00+07:00,9074.145638368984,9098.279004428476,9025.87890625,9025.87890625,128908000
2024-04-23 00:00:00+07:00,9074.146107808483,9436.146617428503,9074.146107808483,9387.8798828125,178833000
2024-04-24 00:00:00+07:00,9484.412278678548,9605.0791015625,9412.012184948178,9605.0791015625,132832700
2024-04-25 00:00:00+07:00,9653.345788043478,9653.345788043478,9363.745414402174,9436.1455078125,104874100
2024-04-26 00:00:00+07:00,9363.745799512986,9484.412626826299,9291.345703125,9291.345703125,100932900
2024-04-29 00:00:00+07:00,9194.812275789222,9508.546027981505,9194.812275789222,9460.279296875,90063500
2024-04-30 00:00:00+07:00,9701.612952407526,9701.612952407526,9460.279296875,9460.279296875,109623000
2024-05-02 00:00:00+07:00,9556.812418193716,9556.812418193716,9170.678583115183,9218.9453125,97079400
2024-05-03 00:00:00+07:00,9412.012437539657,9508.5458984375,9339.612341866276,9508.5458984375,81200400
2024-05-06 00:00:00+07:00,9508.546027981505,9532.679393534758,9436.145931321747,9460.279296875,53076200
2024-05-07 00:00:00+07:00,9363.74609375,9412.012826192009,9291.345995086984,9363.74609375,66746800
2024-05-08 00:00:00+07:00,9267.212,9363.745458333333,9050.01171875,9050.01171875,112808900
2024-05-13 00:00:00+07:00,8881.078740157482,9194.8125,8881.078740157482,9194.8125,145469900
2024-05-14 00:00:00+07:00,9291.345406577226,9339.612135962041,9194.811947807591,9218.9453125,95363500
2024-05-15 00:00:00+07:00,9170.6787109375,9267.212171052632,9098.278615851152,9170.6787109375,54741900
2024-05-16 00:00:00+07:00,9243.078549702961,9339.612007141113,9194.811820983887,9267.2119140625,61126000
2024-05-17 00:00:00+07:00,9267.211538461539,9508.54517227564,9243.078175080127,9412.01171875,99848500
2024-05-20 00:00:00+07:00,9363.745197064643,9460.278652704486,9146.544921875,9146.544921875,87890100
2024-05-21 00:00:00+07:00,9122.4118125,9243.078635416667,9050.01171875,9050.01171875,75311400
2024-05-22 00:00:00+07:00,9146.546030545425,9243.079497886274,9001.745829534151,9098.279296875,121712700
2024-05-27 00:00:00+07:00,8977.6123046875,9050.01240391885,8953.47893827705,8977.6123046875,128578500
2024-05-28 00:00:00+07:00,8977.6123046875,9074.145770329302,8977.6123046875,8977.6123046875,73945700
2024-05-29 00:00:00+07:00,8953.479337431694,9001.746072404372,8832.8125,8832.8125,117351600
2024-05-30 00:00:00+07:00,8688.01171875,8929.345377604166,8470.81142578125,8688.01171875,207115100
2024-05-31 00:00:00+07:00,8784.545502533783,8929.345703125,8712.145402238175,8929.345703125,756431600
2024-06-03 00:00:00+07:00,9025.878611438678,9025.878611438678,8905.211785082547,8953.478515625,72197700
2024-06-04 00:00:00+07:00,9194.812468666443,9194.812468666443,9025.87890625,9025.87890625,75353100
2024-06-05 00:00:00+07:00,9170.679821841932,9170.679821841932,8977.612878224207,9122.4130859375,82087300
2024-06-06 00:00:00+07:00,9194.81164969492,9194.81164969492,9122.41155796504,9146.544921875,44991300
2024-06-07 00:00:00+07:00,9170.67867166555,9170.67867166555,9001.7451171875,9001.7451171875,51599800
2024-06-10 00:00:00+07:00,9170.679133858268,9194.8125,9122.412401574804,9194.8125,45584700
2024-06-11 00:00:00+07:00,9218.945968792003,9218.945968792003,8977.6123046875,8977.6123046875,68690900
2024-06-12 00:00:00+07:00,8977.612436655405,9001.745803420608,8929.345703125,8929.345703125,49785700
2024-06-13 00:00:00+07:00,9146.545134171196,9146.545134171196,8881.078125,8881.078125,84652200
2024-06-14 00:00:00+07:00,8881.078125,8929.344853940218,8784.544667119566,8881.078125,52986300
2024-06-19 00:00:00+07:00,8929.345244518301,8929.345244518301,8736.2783203125,8736.2783203125,100051000
2024-06-20 00:00:00+07:00,8832.812261687666,9098.279296875,8784.545528017241,9098.279296875,81474800
2024-06-21 00:00:00+07:00,9146.54509226481,9339.612007141113,9074.144999186197,9267.2119140625,166841200
2024-06-24 00:00:00+07:00,9267.2119140625,9412.012100219727,9243.078549702961,9267.2119140625,79592300
2024-06-25 00:00:00+07:00,9267.2119140625,9267.2119140625,9122.411727905273,9267.2119140625,80029000
2024-06-26 00:00:00+07:00,9194.812075966283,9315.478901110197,9122.411980879933,9170.6787109375,77913200
2024-06-27 00:00:00+07:00,9243.078175080127,9412.01171875,9218.944811698717,9412.01171875,89150700
2024-06-28 00:00:00+07:00,9460.279459225441,9629.213020997324,9436.146093258028,9580.9462890625,166172300
2024-07-01 00:00:00+07:00,9508.546321202532,9556.813053797468,9484.412954905063,9532.6796875,68634600
2024-07-02 00:00:00+07:00,9653.34595959596,9653.34595959596,9508.54577020202,9556.8125,78848500
2024-07-03 00:00:00+07:00,9629.21331298828,9653.3466796875,9580.946579589843,9653.3466796875,55860200
2024-07-04 00:00:00+07:00,9629.213285722804,9653.34665235369,9484.4130859375,9484.4130859375,67054000
2024-07-05 00:00:00+07:00,9580.94573698571,9629.21246613929,9532.67900783213,9605.0791015625,36946900
2024-07-08 00:00:00+07:00,9653.345576803482,9701.6123046875,9605.078848919466,9701.6123046875,72903600
2024-07-09 00:00:00+07:00,9749.879458746898,9798.146188740695,9725.74609375,9725.74609375,61853200
2024-07-10 00:00:00+07:00,9822.279980952197,9870.546713045327,9701.61315071937,9749.8798828125,62325900
2024-07-11 00:00:00+07:00,9653.345998759305,9774.012823743797,9653.345998759305,9725.74609375,55908400
2024-07-12 00:00:00+07:00,9701.612728753102,9749.879458746898,9677.479363756203,9725.74609375,62646500
2024-07-15 00:00:00+07:00,9701.6123046875,9725.745668629508,9605.078848919466,9701.6123046875,36682600
2024-07-16 00:00:00+07:00,9629.21246613929,9677.47919529287,9605.0791015625,9605.0791015625,37192700
2024-07-17 00:00:00+07:00,9556.81275908801,9605.079490194516,9460.279296875,9460.279296875,90666000
2024-07-18 00:00:00+07:00,9460.279490253713,9749.8798828125,9460.279490253713,9749.8798828125,65383200
2024-07-19 00:00:00+07:00,9701.613570601852,9774.013671875,9629.213469328703,9774.013671875,53880300
2024-07-22 00:00:00+07:00,9774.013248859066,9798.14661490563,9749.8798828125,9749.8798828125,31285300
2024-07-23 00:00:00+07:00,9846.412661240787,9846.412661240787,9774.012568143427,9822.279296875,39321100
2024-07-24 00:00:00+07:00,9774.012823743797,9822.279553737593,9725.74609375,9725.74609375,24658000
2024-07-25 00:00:00+07:00,9870.546194724666,9942.9462890625,9846.412829945388,9942.9462890625,98088100
2024-07-26 00:00:00+07:00,10015.346809738196,10039.480175544793,9942.946712318402,9967.080078125,75565800
2024-07-29 00:00:00+07:00,10039.479878048782,10063.613243140244,9822.27959222561,9894.6796875,69092500
2024-07-30 00:00:00+07:00,9942.946118703932,9942.946118703932,9822.279296875,9822.279296875,32122900
2024-07-31 00:00:00+07:00,9991.21357493157,9991.21357493157,9870.546744316454,9918.8134765625,82519900
2024-08-01 00:00:00+07:00,9846.41312123494,10015.3466796875,9846.41312123494,10015.3466796875,61176200
2024-08-02 00:00:00+07:00,9918.813182157628,9991.213278377758,9846.4130859375,9846.4130859375,55699900
2024-08-05 00:00:00+07:00,9653.34651898734,9798.146716772151,9532.6796875,9532.6796875,126328300
2024-08-06 00:00:00+07:00,9725.746779785157,9725.746779785157,9605.079946289063,9653.3466796875,78473900
2024-08-07 00:00:00+07:00,9653.346418626237,9749.8798828125,9653.346418626237,9749.8798828125,52327400
2024-08-08 00:00:00+07:00,9798.14677567237,9870.546875,9725.746676344743,9870.546875,54162100
2024-08-09 00:00:00+07:00,9870.546581550185,9894.679947275246,9749.879752924877,9798.146484375,47062400
2024-08-12 00:00:00+07:00,9749.879624310663,9846.4130859375,9725.746258903951,9846.4130859375,40364100
2024-08-13 00:00:00+07:00,9894.679559503944,9942.9462890625,9822.279465166112,9942.9462890625,55207100
2024-08-14 00:00:00+07:00,9942.946547564337,9942.946547564337,9846.4130859375,9846.4130859375,47999100
2024-08-15 00:00:00+07:00,9846.413508557456,9942.946974327628,9822.280142114914,9870.546875,33396600
2024-08-16 00:00:00+07:00,9942.946712318402,9967.080078125,9894.679980705205,9967.080078125,40731400
2024-08-19 00:00:00+07:00,9967.079948701054,10063.613410673946,9918.813217714609,10015.3466796875,51054400
2024-08-20 00:00:00+07:00,9967.08078771358,10087.74762533723,9942.947420188848,10063.6142578125,60304400
2024-08-21 00:00:00+07:00,10136.01436038669,10136.01436038669,10063.6142578125,10063.6142578125,84848800
2024-08-22 00:00:00+07:00,9991.213443931598,10039.480175544793,9870.546614898607,9967.080078125,56611600
2024-08-23 00:00:00+07:00,9967.080078125,10015.346809738196,9942.946712318402,9967.080078125,46651600
2024-08-26 00:00:00+07:00,9918.813346511803,10015.346809738196,9894.679980705205,9967.080078125,35145600
2024-08-27 00:00:00+07:00,9918.813182157628,9942.946547564337,9822.27972053079,9846.4130859375,60448400
2024-08-28 00:00:00+07:00,9942.946161684782,9991.212890625,9894.679432744566,9991.212890625,38489900
2024-08-29 00:00:00+07:00,10136.01390586797,10136.01390586797,9870.546875,9870.546875,53004700
2024-08-30 00:00:00+07:00,9967.080078125,9967.080078125,9846.41324909201,9967.080078125,158403700
2024-09-02 00:00:00+07:00,10015.346941054593,10015.346941054593,9846.41337819343,9918.8134765625,72008600
2024-09-03 00:00:00+07:00,9967.079483069718,9967.079483069718,9798.145932509215,9822.279296875,50950200
2024-09-04 00:00:00+07:00,9798.146100386833,9942.9462890625,9774.012735607555,9942.9462890625,44817000
2024-09-05 00:00:00+07:00,9991.213147865854,9991.213147865854,9894.6796875,9894.6796875,39332900
2024-09-06 00:00:00+07:00,9870.546194724666,9942.9462890625,9870.546194724666,9942.9462890625,31541800
2024-09-09 00:00:00+07:00,9942.946842685524,9991.21357493157,9846.41337819343,9918.8134765625,36185100
2024-09-10 00:00:00+07:00,9991.212890625,9991.212890625,9918.812797214674,9991.212890625,55093100
2024-09-11 00:00:00+07:00,10063.6142578125,10063.6142578125,9991.21415523831,10063.6142578125,64621300
2024-09-12 00:00:00+07:00,10087.746517937052,10136.013247687948,10015.34642331071,10111.8798828125,70759100
2024-09-13 00:00:00+07:00,10039.480890287768,10063.6142578125,9967.08078771358,10063.6142578125,70057100
2024-09-17 00:00:00+07:00,10087.746940104167,10136.013671875,9991.2134765625,10136.013671875,89745000
2024-09-18 00:00:00+07:00,10136.013832720588,10256.6806640625,10087.747100183824,10256.6806640625,65420200
2024-09-19 00:00:00+07:00,10329.080535048739,10522.1474609375,10280.813803576548,10522.1474609375,140886600
2024-09-20 00:00:00+07:00,10522.147295533643,10522.147295533643,10401.48046875,10401.48046875,142194600
2024-09-23 00:00:00+07:00,10353.213773544521,10570.4140625,10353.213773544521,10570.4140625,72553800
2024-09-24 00:00:00+07:00,10401.480891474972,10570.414455837674,10401.480891474972,10425.6142578125,105191100
2024-09-25 00:00:00+07:00,10304.947297127017,10473.880859375,10160.147100914459,10473.880859375,158369100
2024-09-26 00:00:00+07:00,10498.01462333893,10498.01462333893,10304.947687737294,10329.0810546875,84960100
2024-09-27 00:00:00+07:00,10136.01328675176,10377.346936436326,10039.479826877934,10280.8134765625,93027400
2024-09-30 00:00:00+07:00,10111.880272964589,10184.280370384382,9967.080078125,9967.080078125,144692100
2024-10-01 00:00:00+07:00,10039.480079976303,10184.2802734375,10015.346714399437,10184.2802734375,59797700
2024-10-02 00:00:00+07:00,9967.080110677083,10184.280403645833,9967.080110677083,10136.013671875,86746200
2024-10-03 00:00:00+07:00,10087.74609375,10160.146185331938,10039.479366028707,10087.74609375,60887000
2024-10-04 00:00:00+07:00,10039.479788186158,10111.8798828125,9991.213058435262,10111.8798828125,58500400
2024-10-07 00:00:00+07:00,9991.213018621056,10015.346383400334,9894.679559503944,9942.9462890625,91867900
2024-10-08 00:00:00+07:00,9846.413536658654,10136.013934795674,9798.146803635816,10039.48046875,99622900
2024-10-09 00:00:00+07:00,10039.480890287768,10160.14772791142,10039.480890287768,10063.6142578125,56835200
2024-10-10 00:00:00+07:00,10063.613574218749,10136.013671875,10039.480208333332,10136.013671875,51080000
2024-10-11 00:00:00+07:00,10208.413603633284,10208.413603633284,10015.3466796875,10015.3466796875,44632100
2024-10-14 00:00:00+07:00,10015.346842447916,10136.013671875,10015.346842447916,10136.013671875,31738600
2024-10-15 00:00:00+07:00,10184.280565257353,10256.6806640625,10087.747100183824,10256.6806640625,66635200
2024-10-16 00:00:00+07:00,10329.080166691527,10353.213531566975,10111.8798828125,10111.8798828125,63255900
2024-10-17 00:00:00+07:00,10184.279346955127,10425.61298076923,10136.012620192307,10353.212890625,66993300
2024-10-18 00:00:00+07:00,10498.01350154433,10498.01350154433,10353.213315316134,10377.3466796875,56299600
2024-10-21 00:00:00+07:00,10473.880827356557,10473.880827356557,10304.947265625,10304.947265625,36472500
2024-10-22 00:00:00+07:00,10111.880305989584,10232.547135416666,10111.880305989584,10136.013671875,94799500
2024-10-23 00:00:00+07:00,10111.879921783304,10280.8134765625,10111.879921783304,10280.8134765625,48903000
2024-10-24 00:00:00+07:00,10353.214421637704,10473.881256388726,10329.0810546875,10329.0810546875,85341200
2024-10-25 00:00:00+07:00,10280.813222202034,10377.3466796875,10256.679857830668,10377.3466796875,34847500
2024-10-28 00:00:00+07:00,10449.747162441037,10449.747162441037,10232.546875,10232.546875,39061500
2024-10-29 00:00:00+07:00,10160.147037760416,10208.41376953125,10136.013671875,10136.013671875,49680100
2024-10-30 00:00:00+07:00,9918.812797214674,10039.479619565218,9918.812797214674,9991.212890625,114484100
2024-10-31 00:00:00+07:00,9967.07978277439,10111.879973323172,9894.6796875,9894.6796875,97553400
2024-11-01 00:00:00+07:00,9918.814052664118,10063.6142578125,9918.814052664118,10063.6142578125,47710000
2024-11-04 00:00:00+07:00,10063.613410673946,10136.013507153615,9942.946583207831,10015.3466796875,49275700
2024-11-05 00:00:00+07:00,9942.946744791667,10208.41376953125,9942.946744791667,10136.013671875,50296500
2024-11-06 00:00:00+07:00,10111.879457610645,10136.012821471291,10015.346002168062,10087.74609375,50324900
2024-11-07 00:00:00+07:00,9967.079483069718,10087.746304898648,9822.279296875,9822.279296875,131579100
2024-11-08 00:00:00+07:00,9846.412918734492,9870.54628373139,9701.612728753102,9725.74609375,92166100
2024-11-11 00:00:00+07:00,9460.278665267413,9701.6123046875,9460.278665267413,9701.6123046875,128707600
2024-11-12 00:00:00+07:00,9749.879752924877,9870.546581550185,9653.34629002463,9798.146484375,80378500
2024-11-13 00:00:00+07:00,9870.546581550185,9894.679947275246,9798.146484375,9798.146484375,62933100
2024-11-14 00:00:00+07:00,9774.013248859066,9822.279980952197,9701.61315071937,9749.8798828125,56381400
2024-11-15 00:00:00+07:00,9701.61247504607,9918.812754338145,9701.61247504607,9822.279296875,63598200
2024-11-18 00:00:00+07:00,9725.746779785157,9774.013513183594,9653.3466796875,9653.3466796875,65716200
2024-11-19 00:00:00+07:00,9556.812923095087,9677.479752932148,9556.812923095087,9580.9462890625,85295300
2024-11-20 00:00:00+07:00,9677.479363756203,9798.146188740695,9653.345998759305,9725.74609375,58584400
2024-11-21 00:00:00+07:00,9701.493099619289,9701.493099619289,9555.970703125,9555.970703125,93181200
2024-11-22 00:00:00+07:00,9628.731901372144,9652.985634121193,9555.970703125,9555.970703125,58396100
2024-11-25 00:00:00+07:00,9652.984974854115,9895.522285780098,9604.477512668918,9871.2685546875,165369400
2024-11-26 00:00:00+07:00,9944.030493164062,9944.030493164062,9701.4931640625,9701.4931640625,62310100
2024-11-28 00:00:00+07:00,9677.239431152344,9774.254362792968,9628.731965332032,9701.4931640625,57443500
2024-11-29 00:00:00+07:00,9701.4931640625,9798.508095703126,9652.985698242188,9701.4931640625,76886000
2024-12-02 00:00:00+07:00,9701.492387820514,9749.999849759615,9458.955078125,9458.955078125,87879600
2024-12-03 00:00:00+07:00,9725.74634028416,9919.776192459405,9604.477682674631,9895.5224609375,126087100
2024-12-04 00:00:00+07:00,9871.268729415593,9944.02992398131,9750.000071806066,9895.5224609375,97876300
2024-12-05 00:00:00+07:00,9944.0302734375,10041.04520293445,9919.776541063262,9944.0302734375,96904400
2024-12-06 00:00:00+07:00,9798.507638027295,9871.268833359181,9750.000174472705,9774.25390625,68247200
2024-12-09 00:00:00+07:00,9725.746409835447,10041.044921875,9701.492678140097,10041.044921875,64458400
2024-12-10 00:00:00+07:00,10016.79119017965,10041.044921875,9968.28372678895,10041.044921875,61230400
2024-12-11 00:00:00+07:00,9919.776777015888,10113.806640625,9919.776777015888,10113.806640625,37934300
2024-12-12 00:00:00+07:00,9992.53721015049,10065.298403428285,9871.2685546875,9871.2685546875,44780100
2024-12-13 00:00:00+07:00,9822.76119402985,9919.776119402984,9725.746268656716,9750.0,75126400
2024-12-16 00:00:00+07:00,9701.492883663366,9822.761544709158,9701.492883663366,9798.5078125,57746100
2024-12-17 00:00:00+07:00,9652.985001380997,9749.999926017992,9604.4775390625,9604.4775390625,99845900
2024-12-18 00:00:00+07:00,9604.477818080357,9725.746477399554,9507.462890625,9507.462890625,84868500
2024-12-19 00:00:00+07:00,9410.448068071706,9483.209264474322,9264.925675266473,9386.1943359375,104254100
2024-12-20 00:00:00+07:00,9361.9404296875,9458.955356420012,9337.686698004372,9361.9404296875,91576900
2024-12-23 00:00:00+07:00,9410.447790121483,9555.970178628517,9410.447790121483,9483.208984375,43292100
2024-12-24 00:00:00+07:00,9555.970002003205,9604.477463942309,9458.955078125,9458.955078125,32415700
2024-12-27 00:00:00+07:00,9507.462890625,9531.71662248884,9434.701695033482,9507.462890625,24016700
2024-12-30 00:00:00+07:00,9507.462996608527,9531.716728742733,9386.1943359375,9386.1943359375,56350100
2025-01-02 00:00:00+07:00,9361.940227470013,9604.4775390625,9361.940227470013,9604.4775390625,38124800
2025-01-03 00:00:00+07:00,9555.970703125,9628.731901372144,9531.716970375952,9555.970703125,41916000
2025-01-06 00:00:00+07:00,9555.970460876939,9580.224193011143,9361.940603803296,9386.1943359375,41593900
2025-01-07 00:00:00+07:00,9386.194266732284,9434.701730643044,9240.671875,9240.671875,71318600
2025-01-08 00:00:00+07:00,9386.1943359375,9483.209264474322,9289.17940740068,9386.1943359375,55943100
2025-01-09 00:00:00+07:00,9458.955772128807,9580.224435874048,9434.70203937976,9555.970703125,42733800
2025-01-10 00:00:00+07:00,9507.463347525707,9628.732012672719,9434.7021484375,9434.7021484375,72531300
